tweet_id,writer,post_date,body,comment_num,retweet_num,like_num,ticker_symbol,date,time,va_sentiment_score
948891612045889536,SmartTraderTips,1515068364,"Once again $TSLA fails to deliver on a promise, time for more $ELON tweets, LOL! Bulls need to hold 309.54 today, or 300 back in play. Next downside targets are 300 & 292.63. Feel free to drop by and watch us during trading hours.  https://twitch.tv/vikings1tt      $NQ_F $NDX $QQQ",1,0,2,TSLA,2018-01-04,12:19:24,0.904
948891691058069505,TradeTexasBig,1515068383,$tsla < 330 was a no go..not sure why folks were bullish?,0,0,0,TSLA,2018-01-04,12:19:43,0.0258
948892401015324672,ToddCFRA,1515068552,Five-star @TRowePrice Blue Chip Growth $TRBCX climbed 36.7% in 2017 putting it in the top decile of its large-cap growth peer group. @cfraresearch also likes $AMZN $FB $MSFT $UNH from valuation/risk perspective.,1,0,0,AMZN,2018-01-04,12:22:32,0.8316
948892401015324672,ToddCFRA,1515068552,Five-star @TRowePrice Blue Chip Growth $TRBCX climbed 36.7% in 2017 putting it in the top decile of its large-cap growth peer group. @cfraresearch also likes $AMZN $FB $MSFT $UNH from valuation/risk perspective.,1,0,0,MSFT,2018-01-04,12:22:32,0.8316
948892458439659520,PeteRenzulli,1515068566,Monsanto Co - $MON Earnings Report 1-4-18 | $GS #GOLD $AMZN $BTChttps://tradingeducationblogs.com/?p=238851,0,0,0,AMZN,2018-01-04,12:22:46,0.0
948892634822643712,RussianTrollCap,1515068608,Why do you assume I am a $TSLA long? Just pointing out that Hyundai-Kia are more supply than demand constrained (unlike Tesla),0,0,1,TSLA,2018-01-04,12:23:28,0.5908
948892649280409602,Analyst_G,1515068611,Same time they cut junk bonds exposure to zero. They must be really panicking to get a great deal with $TSLA crash just to raise their shorts ASAP.,0,0,0,TSLA,2018-01-04,12:23:31,-0.4391
948892660470820865,deadeye42,1515068614,"Tesla falls far short on Model 3 deliveries. But what about semis, pickups, Moonbases, gigafactories, tunnel under LA? Musk is a huckster. $TSLA https://cnbc.com/2018/01/03/tesla-q4-2017-production-and-delivery-numbers.html…",0,0,0,TSLA,2018-01-04,12:23:34,-0.6542
948892730054397952,Analyst_G,1515068631,MS seems to load up with tons of shorts here on $TSLA,0,0,0,TSLA,2018-01-04,12:23:51,0.0
948892816868020224,stocknewsdotcom,1515068651,$AAPL Barclays says iPhone battery replacement program could negatively impact new iPhone sales. https://stocknews.com/news/aapl-barclays-apple-inc-aapl-risks-lower-iphone-sales-with-new/…,0,0,0,AAPL,2018-01-04,12:24:11,0.0
948893038562115584,MogulAzam,1515068704,What you need to know about the big chip security problem $GOOG $MSFT $INTC $AMD https://bloomberg.com/news/articles/2018-01-04/what-you-need-to-know-about-the-big-chip-security-problem… via @technology,0,0,0,GOOG,2018-01-04,12:25:04,-0.0772
948893038562115584,MogulAzam,1515068704,What you need to know about the big chip security problem $GOOG $MSFT $INTC $AMD https://bloomberg.com/news/articles/2018-01-04/what-you-need-to-know-about-the-big-chip-security-problem… via @technology,0,0,0,MSFT,2018-01-04,12:25:04,-0.0772
948893061601472512,ToddCFRA,1515068710,"Five star @Fidelity Blue Chip Growth Fund $FBGRX rose 36.1% in 2017, extending its string of outperformance of its large-cap growth peer group to four years. @cfraresearch also likes $AAPL $AMZN $FB, $AVGO holdings looking forward.",1,0,0,AAPL,2018-01-04,12:25:10,0.7906
948893061601472512,ToddCFRA,1515068710,"Five star @Fidelity Blue Chip Growth Fund $FBGRX rose 36.1% in 2017, extending its string of outperformance of its large-cap growth peer group to four years. @cfraresearch also likes $AAPL $AMZN $FB, $AVGO holdings looking forward.",1,0,0,AMZN,2018-01-04,12:25:10,0.7906
948893157122609152,roberee,1515068732,$INTC $AMD $RHT $GOOG $MSFT $AMZN #Meltdown #Spectre,1,0,0,GOOG,2018-01-04,12:25:32,0.0
948893157122609152,roberee,1515068732,$INTC $AMD $RHT $GOOG $MSFT $AMZN #Meltdown #Spectre,1,0,0,AMZN,2018-01-04,12:25:32,0.0
948893157122609152,roberee,1515068732,$INTC $AMD $RHT $GOOG $MSFT $AMZN #Meltdown #Spectre,1,0,0,MSFT,2018-01-04,12:25:32,0.0
948893271190855680,Analyst_G,1515068760,But Adam Jonas the same time wants people to buy $TSLA shares to prop up the stock value in order to load up with tons of shorts.,0,0,0,TSLA,2018-01-04,12:26:00,0.9313
948893402703323136,gaslucas,1515068791,And this comes less than 2 weeks after $AAPL confessed to slowing down older iPhones. Tech is really screwing things,0,0,0,AAPL,2018-01-04,12:26:31,-0.2944
948893728139300864,Options,1515068869,$TSLA Tesla Delays Model 3 Production Goal as Deliveries Disappoint   https://msn.com/en-us/money/companies/tesla-delays-model-3-production-goal-as-deliveries-disappoint/ar-BBHQbYg…,0,0,1,TSLA,2018-01-04,12:27:49,-0.4019
948893739765858304,ToddCFRA,1515068871,"Another @cfraresearch five star @AmericanCentury Ultra Fund $TWCUX generated a 31.9% total return in 2017, making it three calendar years in a row of peer outperformance. We also like holdings $AAPL $AMZN $FB $UNH, $CELG for '18 prospects.",0,0,1,AAPL,2018-01-04,12:27:51,0.5719
948893739765858304,ToddCFRA,1515068871,"Another @cfraresearch five star @AmericanCentury Ultra Fund $TWCUX generated a 31.9% total return in 2017, making it three calendar years in a row of peer outperformance. We also like holdings $AAPL $AMZN $FB $UNH, $CELG for '18 prospects.",0,0,1,AMZN,2018-01-04,12:27:51,0.5719
948893807227097089,PortfolioBuzz,1515068887,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,0,1,AAPL,2018-01-04,12:28:07,0.7184
948893807227097089,PortfolioBuzz,1515068887,Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,0,1,GOOG,2018-01-04,12:28:07,0.7184
948894313001472001,QAI_HQ,1515069008,Good Morning Investors!Be on the look out today for our for content covering our Global Top Picks & actionable trade based from our Quant Models.Make sure to log-in to your portal:https://quantamize.com/investors/$TWTR $GOOGL $INTC $MGI $NFLX $AMZN $FB $AAPL $TSLA $SNAP $MCD $WTW,0,1,0,AAPL,2018-01-04,12:30:08,0.7424
948894313001472001,QAI_HQ,1515069008,Good Morning Investors!Be on the look out today for our for content covering our Global Top Picks & actionable trade based from our Quant Models.Make sure to log-in to your portal:https://quantamize.com/investors/$TWTR $GOOGL $INTC $MGI $NFLX $AMZN $FB $AAPL $TSLA $SNAP $MCD $WTW,0,1,0,GOOGL,2018-01-04,12:30:08,0.7424
948894313001472001,QAI_HQ,1515069008,Good Morning Investors!Be on the look out today for our for content covering our Global Top Picks & actionable trade based from our Quant Models.Make sure to log-in to your portal:https://quantamize.com/investors/$TWTR $GOOGL $INTC $MGI $NFLX $AMZN $FB $AAPL $TSLA $SNAP $MCD $WTW,0,1,0,AMZN,2018-01-04,12:30:08,0.7424
948894313001472001,QAI_HQ,1515069008,Good Morning Investors!Be on the look out today for our for content covering our Global Top Picks & actionable trade based from our Quant Models.Make sure to log-in to your portal:https://quantamize.com/investors/$TWTR $GOOGL $INTC $MGI $NFLX $AMZN $FB $AAPL $TSLA $SNAP $MCD $WTW,0,1,0,TSLA,2018-01-04,12:30:08,0.7424
948894355028414467,QAI_HQ,1515069018,Good Morning Investors!Be on the look out today for our for content covering our Global Top Picks & actionable trade based from our Quant Models.Make sure to log-in to your portal:https://quantamize.com/investors/$INTC $AAPL $GOOGL $NFLX $AMZN $TSLA $MCD $SCG $MGI $NYT $D,0,1,0,AAPL,2018-01-04,12:30:18,0.7424
948894355028414467,QAI_HQ,1515069018,Good Morning Investors!Be on the look out today for our for content covering our Global Top Picks & actionable trade based from our Quant Models.Make sure to log-in to your portal:https://quantamize.com/investors/$INTC $AAPL $GOOGL $NFLX $AMZN $TSLA $MCD $SCG $MGI $NYT $D,0,1,0,GOOGL,2018-01-04,12:30:18,0.7424
948894355028414467,QAI_HQ,1515069018,Good Morning Investors!Be on the look out today for our for content covering our Global Top Picks & actionable trade based from our Quant Models.Make sure to log-in to your portal:https://quantamize.com/investors/$INTC $AAPL $GOOGL $NFLX $AMZN $TSLA $MCD $SCG $MGI $NYT $D,0,1,0,AMZN,2018-01-04,12:30:18,0.7424
948894355028414467,QAI_HQ,1515069018,Good Morning Investors!Be on the look out today for our for content covering our Global Top Picks & actionable trade based from our Quant Models.Make sure to log-in to your portal:https://quantamize.com/investors/$INTC $AAPL $GOOGL $NFLX $AMZN $TSLA $MCD $SCG $MGI $NYT $D,0,1,0,TSLA,2018-01-04,12:30:18,0.7424
948894368919900160,ExactOptionPick,1515069021,ACTIVE TRADERS Try one of these FREE trading guides:http://ow.ly/2Trp30hyqem$NFLX $TSLA $AAPL $GILD $GS $FB $AMZN $GOOGL $NVDA,0,0,0,AAPL,2018-01-04,12:30:21,0.8159
948894368919900160,ExactOptionPick,1515069021,ACTIVE TRADERS Try one of these FREE trading guides:http://ow.ly/2Trp30hyqem$NFLX $TSLA $AAPL $GILD $GS $FB $AMZN $GOOGL $NVDA,0,0,0,AMZN,2018-01-04,12:30:21,0.8159
948894551833329664,MacHashNews,1515069065,AT&T Announces that it will be launching their Mobile 5G Network in a Dozen U.S. Markets later this year http://dlvr.it/Q8rcgk #PatentlyApple $AAPL,0,0,0,AAPL,2018-01-04,12:31:05,0.0
948894762735517698,,1515069115,Customized research for $SITO vs. $GOOG! #stocks http://speculatingstocks.com/stockcomparison/versus.php?stock1=15909&stock2=2…,0,0,0,GOOG,2018-01-04,12:31:55,0.0
948895431198691329,markbspiegel,1515069275,"I hear multiple reports of $TSLA drivers experiencing 50% (yes, 50%!) range reductions in this cold snap. Kind of ironic, as EVs are supposed to stop the world from ""warming,"" lol.$TSLAQ",12,10,50,TSLA,2018-01-04,12:34:35,-0.4574
948895538602061824,Benzinga,1515069300,"7 Stocks To Watch For January 4, 2018 https://benzinga.com/z/10985735 $MON $PSMT $RAD $WBA $ZUMZ $RPM $TSLA",0,2,2,TSLA,2018-01-04,12:35:00,0.0
948895716591751169,thewarshark,1515069343," $INCNT  APP DROPS SOON, COINS DIST BY $AMZN, $EBAY & $BABA, 46M FLOAT & NEW WEBSITE https://incentloyalty.com  $XLM $ETH $BTC $LTC $XRP $XRB $NEO $CVC $TRX $XVG $GUP $NXT $ADA $ETH $DGB $BTC $STRAT $FCT $POWR $SNT $OMG $RCN $ZCL $ZEC $XVG $SALT $POWR $XEM $RDD $SNT $GEO",0,1,0,AMZN,2018-01-04,12:35:43,0.0
948895747138818048,robinivski,1515069350,"So what about $TSLA, Mr Jonas?",1,0,0,TSLA,2018-01-04,12:35:50,0.0
948895794513563648,huvbee,1515069361,#blizzard2018 #BombCyclone #WinterStorm  #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #Christmas https://buff.ly/2lUpwbJ,0,0,0,AAPL,2018-01-04,12:36:01,0.0
948895794513563648,huvbee,1515069361,#blizzard2018 #BombCyclone #WinterStorm  #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #Christmas https://buff.ly/2lUpwbJ,0,0,0,AMZN,2018-01-04,12:36:01,0.0
948896579842387970,MeyersCohen,1515069548,"RT young_pfy5811 "" $INCNT  APP DROPS SOON, COINS DIST BY $AMZN, $EBAY & $BABA, 46M FLOAT & NEW WEBSITE https://incentloyalty.com  $XLM $ETH $BTC $LTC $XRP $XRB $NEO $CVC $TRX $XVG $GUP $NXT $ADA $ETH $DGB $BTC $STRAT $FCT $POWR $SNT $OMG $RCN $ZCL $ZEC $XVG $SALT $POWR $XEM…",0,0,0,AMZN,2018-01-04,12:39:08,0.0
948896807748120576,Reuters,1515069603,WATCH: Tesla's #Model3 deliveries fall short of estimates http://reut.rs/2qlzmbf via @ReutersTV $TSLA,4,18,34,TSLA,2018-01-04,12:40:03,-0.7184
948897064817250304,giovfranchi,1515069664,"“Although Amazon and Google sold millions of smart speakers in 2017, the digital assistant wars are just getting started:1. BREAKING OUT OF THE HOUSE2. THE BATTLE FOR THE OFFICE3. ANOTHER CHANCE FOR THIRD-PARTY HARDWARE4. THE SMART DISPLAY WARS GET REAL”$AMZN $AAPL $GOOGL",1,0,2,AAPL,2018-01-04,12:41:04,-0.8271
948897064817250304,giovfranchi,1515069664,"“Although Amazon and Google sold millions of smart speakers in 2017, the digital assistant wars are just getting started:1. BREAKING OUT OF THE HOUSE2. THE BATTLE FOR THE OFFICE3. ANOTHER CHANCE FOR THIRD-PARTY HARDWARE4. THE SMART DISPLAY WARS GET REAL”$AMZN $AAPL $GOOGL",1,0,2,AMZN,2018-01-04,12:41:04,-0.8271
948897173978021889,FoolishFanBoi,1515069690,"So when $TSLA continue to “flop” on execution all the way towards 5000 units per week I guess us bulls will finally get it, and understand that you were right  https://twitter.com/montanaskeptic1/status/948787438213894144…",0,0,0,TSLA,2018-01-04,12:41:30,0.0
948897316693594112,tad_doughty,1515069724,Throwback to post from August about $TSLA vehicle deliveries. More news of missing targets. http://trde.it/2vPxN6x,0,0,0,TSLA,2018-01-04,12:42:04,-0.3535
948898077997391872,theflynews,1515069906,"Amazon now selling products sourced by Perrigo, says Deutsche Bank $PRGO $AMZN $WMT http://dlvr.it/Q8rjbY",0,0,0,AMZN,2018-01-04,12:45:06,0.1779
948898109513334784,TV_TradingIdeas,1515069913,It's time to make decision for TESLA.  $TSLA http://tradingview.com/chart/TSLA/rnEAWSPw-It-s-time-to-make-decision-for-TESLA/…,0,0,0,TSLA,2018-01-04,12:45:13,0.0
948898272533516288,32Trades,1515069952,Bye $TSLA - hope you enjoyed your 9 months in the 300s #10BaggersContinue,0,0,1,TSLA,2018-01-04,12:45:52,0.7351
948898453849018369,turtletrader59,1515069995,"$Tsla at the mercy of the algos today... Oouchie, that's gonna leave a TEMPORARY mark! Long and strong @elonmusk",0,0,0,TSLA,2018-01-04,12:46:35,0.8977
948898603442974720,Renepdata,1515070031,"$TSLA Tesla Inc  delayed a production target for its new Model 3 sedan for the second time , disappointing investors even as it claimed “major progress” overcoming manufacturing challenges that have hampered the vehicle’s rollout.",0,0,0,TSLA,2018-01-04,12:47:11,-0.5859
948898646690615296,Hotpage_News,1515070041,Two-day shipping has helped double warehouse land prices $AMZN ........ http://hotpagenews.com/r/199020Top100 http://hotpagenews.com,0,0,0,AMZN,2018-01-04,12:47:21,0.0
948898646766047232,HotpageNews,1515070041,Two-day shipping has helped double warehouse land prices $AMZN ........ http://hotpagenews.com/r/199020Top100 http://hotpagenews.com,0,0,0,AMZN,2018-01-04,12:47:21,0.0
948898650217959424,paul25425213,1515070042,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.http://share.robinhood.com/paulb217",0,0,0,AAPL,2018-01-04,12:47:22,0.8885
948899191211872256,Clay1016,1515070171,"SEC mixes message on Apple shareholder proposals, activists say https://reut.rs/2Cy6P82 $AAPL",0,0,0,AAPL,2018-01-04,12:49:31,0.0
948899234253885440,timsteno,1515070181,"James Cakmak at Monness:Amazon shouldn't buy Target, but should buy: 1. Ulta Beauty2. Lyft3. Costco$amzn",0,0,0,AMZN,2018-01-04,12:49:41,-0.8368
948899335164645376,Dope007,1515070205,"If anything defines this absolute farce of a stockmarket this loss making turd is it. $73 billion inc debt for a company that will never make a serious, and sustainable profit $TSLA The poster boy for the text books on this lunatic CB bubble mkt",0,1,3,TSLA,2018-01-04,12:50:05,-0.8848
948899404324356098,SmallCaps33,1515070222,Genuine testimonials from satisfied super_trades subscribers! @profitly http://smq.tc/1GEVAGO $TSLA $LULU $BITA $TWTR,0,0,0,TSLA,2018-01-04,12:50:22,0.4753
948899446913486848,AnalystWire,1515070232,Alphabet $GOOG PT Rises To 1230 After Cowen's Ad Buyer Survey,0,0,0,GOOG,2018-01-04,12:50:32,0.0
948899449727791105,stocknewsdotcom,1515070233,"$AMZN While some analysts believe Amazon should attempt to buy Target, the deal may not make all that much sense. https://stocknews.com/news/amzn-why-amazon-com-inc-amzn-probably-wont-buy-target/…",0,0,0,AMZN,2018-01-04,12:50:33,0.7717
948899820323987456,icreateinc,1515070321,#blizzard2018 #BombCyclone #WinterStorm  #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #Christmas https://buff.ly/2lTRzrW,0,0,0,AAPL,2018-01-04,12:52:01,0.0
948899820323987456,icreateinc,1515070321,#blizzard2018 #BombCyclone #WinterStorm  #gossip #sexy #celebrities #nsfw #fashion #hot  #sale #gifts #Deals #style  $ign $FB $SPY $AAPL $AMZN $BCC $BCH $DIA $ETH #Christmas https://buff.ly/2lTRzrW,0,0,0,AMZN,2018-01-04,12:52:01,0.0
948900121777004544,NostraLord,1515070393,why do I feel like $TSLA will just ignore the Model 3 delivery miss and end the day around $315?,1,0,0,TSLA,2018-01-04,12:53:13,-0.7184
948900221173583875,Analyst_G,1515070417,"When you don't have top executives who leaves the company left and right, and nobody wants to go to $TSLA - that was the easiest forecast I've ever made.",0,0,0,TSLA,2018-01-04,12:53:37,0.2978
948900450685906944,masterofn0ne,1515070471,This (on a grand scale) is why $TSLA market cap is the same as $F,0,0,0,TSLA,2018-01-04,12:54:31,0.4588
948900584555335680,marketexclusive,1515070503,New Study Reveals That $AMZN Garnered 4 Percent Of All US Retail Sales In 2017 $WMT,0,0,0,AMZN,2018-01-04,12:55:03,0.0
948900671306133509,InfinitusCap,1515070524,"Amazon has received a patent for a smart mirror, which puts you in a virtual scene, wearing virtual clothes http://cnn.it/2E5qoB2",0,0,0,AMZN,2018-01-04,12:55:24,0.5267
948900727673548800,PortfolioBuzz,1515070537,What is it ahead for US Tech Giants? Check what analysts have to say $GOOG $TWTR $AAPL http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,0,0,AAPL,2018-01-04,12:55:37,0.0
948900727673548800,PortfolioBuzz,1515070537,What is it ahead for US Tech Giants? Check what analysts have to say $GOOG $TWTR $AAPL http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…,0,0,0,GOOG,2018-01-04,12:55:37,0.0
948901273310507008,BerndMeier20,1515070667,"no good to be down on a record plus day for broader market. people will sell more $TSLA shares, just to get free cash to participate in upswing in other sectors. Selloff may accelerate",0,0,0,TSLA,2018-01-04,12:57:47,0.1226
948901397432594433,improve16oc,1515070697,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.http://share.robinhood.com/oscarc97",0,0,1,AAPL,2018-01-04,12:58:17,0.8885
948901747967307776,kevinjaybe,1515070781,"2,425 Model 3 made in Q4. That’s laughable. $TSLA",0,0,1,TSLA,2018-01-04,12:59:41,0.0516
948901870696828930,wlbritton,1515070810,Trying to grade $TSLA on 'normal' metrics is fruitless vs current shareholders. Anybody got some kryptonite? We need a token of some kind to bring sanity back to earth.,0,0,0,TSLA,2018-01-04,13:00:10,0.5267
948901875130290176,silverjet2,1515070811,Notable Movers on Volume in early PreM Trading 01/04: (Up) $CNET $COGT $CMCM $FRO (Down) $ROKU $ARE $RENN $SNAP $TSLA,0,0,0,TSLA,2018-01-04,13:00:11,0.0
948902074498146304,ExactOptionPick,1515070858,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! http://ow.ly/RApz30hyqds  $AMZN $GOOGL $NFLX $FB $AAPL,0,0,0,AAPL,2018-01-04,13:00:58,0.0
948902074498146304,ExactOptionPick,1515070858,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! http://ow.ly/RApz30hyqds  $AMZN $GOOGL $NFLX $FB $AAPL,0,0,0,AMZN,2018-01-04,13:00:58,0.0
948902139782483969,businessinsider,1515070874,BERNSTEIN: Amazon could disappoint in 2018 $AMZN http://read.bi/2CC26SK,2,6,7,AMZN,2018-01-04,13:01:14,-0.25
948902147827126273,themoneygame,1515070876,BERNSTEIN: Amazon could disappoint in 2018 $AMZN http://read.bi/2CC26SK,0,0,0,AMZN,2018-01-04,13:01:16,-0.25
948902180018380802,clusterstock,1515070884,BERNSTEIN: Amazon could disappoint in 2018 $AMZN http://read.bi/2CC26SK,1,0,1,AMZN,2018-01-04,13:01:24,-0.25
948902187475918853,BI_RetailNews,1515070885,BERNSTEIN: Amazon could disappoint in 2018 $AMZN http://read.bi/2CC26SK,0,1,0,AMZN,2018-01-04,13:01:25,-0.25
948902192039251972,SAI,1515070886,BERNSTEIN: Amazon could disappoint in 2018 $AMZN http://read.bi/2CC26SK,0,1,1,AMZN,2018-01-04,13:01:26,-0.25
948902490526937088,ronrowland0,1515070958,"$TSLA early setup is ugly, there maybe no material bids until deep into the 200s  - $TSLA and @elonmusk may have run out of dry powder to manipulate the shares back up...without $TSLA manipulation 300, 280, then 260 will flash by in ludicrous mode",1,0,1,TSLA,2018-01-04,13:02:38,-0.7906
948902682743451649,whitleytrading,1515071003,In Focus 1/4/18 $SPY $QQQ $IWM $AMZN $IBB $USO $XLE The Mindset Signals are based on a combination of the fast... https://fb.me/1qIjEp5pV,0,0,2,AMZN,2018-01-04,13:03:23,0.0
948902815698685952,Dope007,1515071035,Looks like the real thing? All the way down to the panel gaps $TSLA   https://ideas.lego.com/projects/7615eea7-a2a3-40dd-ab2b-87237a568ac8…,0,0,1,TSLA,2018-01-04,13:03:55,0.3612
